active_weeks,target_variable,total_volume,trader_activity_status,trader_volume_status,trader_weekly_frequency_status,tx_count_365d,wallet
6,Bad Trader,32.60454977373,Regular User,Low Value Trader,OG,6,0x1ac96a6adaf47b8eac795c95173a0f755dfdb6fa
1,Bad Trader,71.76146358604008,Occasional User,Low Value Trader,Unserious,1,0xadcac9d4c4ee6ba2fdf96cc710828d6fd1c325ec
1,Bad Trader,0.70869847396,Occasional User,Low Value Trader,Unserious,1,0x5410ac0475fa9c4e4c0825e9fdab6e9b87a2f2b1
9,Good Trader,2576.05705,Frequent User,Middle Value Trader,OG,11,0x02e52cf9ec873e8fd5ad14df92459288054ddd69
4,Good Trader,1025.5245153104,Frequent User,Middle Value Trader,OG,21,0xbaa63ec026c7e45f0f768ee4dc932514ea51e78c
1,Bad Trader,55.79956617154865,Regular User,Low Value Trader,Unserious,2,0xbbeb8768ddb1e79523701732e69830c20bf781d3
17,Good Trader,136.7898534139195,Frequent User,Middle Value Trader,OG,18,0xa650b0529d9c424aa320fcd11c55197ee095c749
1,Bad Trader,30.99016,Regular User,Low Value Trader,Unserious,3,0x4dc7af45bdf504940e5083af7c6f3b8bc9651979
4,Bad Trader,0.1045956637699999,Frequent User,Low Value Trader,OG,29,0x287b24257ffbbf3585c58156b53150654df5dbd1
6,Good Trader,4696.414973756644,Frequent User,Middle Value Trader,OG,19,0x9bcba8c133e35d4b217794d687f26266e52caa7e
3,Good Trader,5112.516602509087,Frequent User,Middle Value Trader,OG,19,0x4b5a2ef2f4c213bf252936772cd5f02e5c4b3b30
4,Good Trader,1283.2154615033833,Regular User,Middle Value Trader,OG,9,0x45ff544792fbc06cba09696067a5d2e246d7141d
1,Bad Trader,209.18358,Regular User,Middle Value Trader,Unserious,2,0x6773ddfb9825495456cba4044261fd7bad5def80
1,Bad Trader,105.02963531863568,Occasional User,Middle Value Trader,Unserious,1,0x55f709b630f37a786a310d89783feb9d9a23a269
1,Bad Trader,13.70539826,Occasional User,Low Value Trader,Unserious,1,0xbbd5aa1e0053491a631412a2e46c10c8938c7863
1,Bad Trader,63.95833226214089,Occasional User,Low Value Trader,Unserious,1,0x336664a09e6f7afa4ff4ceeb5ffd258026ca6cbc
1,Bad Trader,12.409409806943271,Occasional User,Low Value Trader,Unserious,1,0x59772bdc3dc116c8873aac74024d6e7e6222990c
1,Bad Trader,123.185886,Occasional User,Middle Value Trader,Unserious,1,0xa407970fe934ce7c4f687aa9d171e216856a92ce
1,Bad Trader,50397.7477,Regular User,Middle Value Trader,Unserious,3,0xa515e49b5891f581f548c0d3257dc6794edeafb4
1,Bad Trader,0.0810315460704951,Occasional User,Low Value Trader,Unserious,1,0xd71d57085cee36b2faecd64edceae7abd8d76b9b
1,Bad Trader,2304.6788143059,Regular User,Middle Value Trader,Unserious,2,0x89fe3c28bf1193112684637eb1a558fe35cf0e87
1,Bad Trader,4.261147,Regular User,Low Value Trader,Unserious,4,0x4cda2c00265de885eb1ec224836f3cff3e467523
8,Good Trader,196.79493659415692,Frequent User,Middle Value Trader,OG,18,0xe8a9196e10ad34970bca3df21516aa6a142a8903
12,Good Trader,241.1428825772889,Frequent User,Middle Value Trader,OG,44,0x0becb273d079f4e0eb78c1f37d8ab6c238e9c4bc
1,Bad Trader,439.9106832353388,Regular User,Middle Value Trader,Unserious,3,0x1f1b96d988e0d89051d39f1868087d6c562f89da
7,Good Trader,11341.443466065257,Frequent User,Middle Value Trader,OG,32,0x32a74d7e4771a4dd7a462768fad457e654ea04fd
2,Good Trader,552.3536360078607,Regular User,Middle Value Trader,Just there,3,0x2f2d76e8249f8395b8200251ae9404eb2c6ce3e2
2,Good Trader,1335.386692080708,Regular User,Middle Value Trader,Just there,7,0x2ae3a028991dde51e970b7c99ee061ab8c955bd1
1,Bad Trader,1390.3953954673336,Occasional User,Middle Value Trader,Unserious,1,0xfe4be650400fa4c704ad09705cbcf13a35a55ed9
1,Bad Trader,12.528230567440492,Regular User,Low Value Trader,Unserious,2,0x764b665c2dc03405114366bd6d808e9938b015b3
1,Bad Trader,3.3739928376856154,Occasional User,Low Value Trader,Unserious,1,0x5be8677695aa94f7dc5c2e02b633dc0c4b458aca
4,Good Trader,2638.810574492,Regular User,Middle Value Trader,OG,5,0x2a0deb489c0fff76c63c92282fe5956b24e41ab2
12,Bad Trader,0.0658540899999999,Frequent User,Low Value Trader,OG,179,0xb6b2a8c1762d4807b8ecdbb4d02e0fe123b3e31f
5,Good Trader,1144.2144131215332,Frequent User,Middle Value Trader,OG,34,0xd46a87f2de00fbec753467cd9581c9f5c15c0fa7
6,Bad Trader,7.451124070427626,Frequent User,Low Value Trader,OG,44,0x03f108ed340ff61f4dee9435fbda51231bc9d733
14,Good Trader,20257.15916835608,Frequent User,Middle Value Trader,OG,14,0x8d1687c81dc56655773f0cbec9e6830e4ad8942e
1,Bad Trader,117.8630840527045,Occasional User,Middle Value Trader,Unserious,1,0x4e9eb1ca047b1334a3e6cf8decda0b5956c12f07
1,Bad Trader,10.54580163363168,Regular User,Low Value Trader,Unserious,2,0x1db80425058fac551c56d969a28b0b007cb828d1
13,Good Trader,10606.49837761509,Frequent User,Middle Value Trader,OG,25,0x50c56c7d86ef0f52869c93bbe3a9c4c3ecf036e9
9,Good Trader,742.1163675431358,Frequent User,Middle Value Trader,OG,23,0x21efe624381dd442063c1f1661dbaf7f345b79e2
2,Bad Trader,0.00774754,Regular User,Low Value Trader,Just there,2,0xb9ef083b8a0255409b0eb96cc0d5c6821f5b7cf3
4,Good Trader,1130.2113110502355,Frequent User,Middle Value Trader,OG,19,0xa4fd22143e21ba11308401ddcef14904c7e2e3e8
1,Bad Trader,1178.013457,Occasional User,Middle Value Trader,Unserious,1,0xbcfa79044d6187bf5aa7c924e3aa66a6010da2b4
21,Good Trader,4965.7138658288,Frequent User,Middle Value Trader,OG,62,0xfd3b3afb215da6c70224f3a8524404c261819b4b
16,Good Trader,40060.67744366963,Frequent User,Middle Value Trader,OG,37,0xd6e527da02698a47ae09e3e16d334406b78f6311
1,Bad Trader,5.712232464285629,Regular User,Low Value Trader,Unserious,2,0x524e8087c15891348a5a93bdcfe88bff768f2cfd
2,Good Trader,82.27225357530286,Regular User,Middle Value Trader,Just there,5,0x1d5997ea2b63f5b01c45a9f40f4e3e26dc031f5f
4,Bad Trader,27.330101617645383,Regular User,Low Value Trader,OG,6,0x53d4f6bc8c8e9271ce954e85f06033f8425cb65f
18,Good Trader,2336.1069864856354,Frequent User,Middle Value Trader,OG,77,0xa8c03a4e86df4d2eddeda9e54db6241619cfda2e
30,Good Trader,255.5001873324601,Frequent User,Middle Value Trader,OG,115,0x421592c3f5453b41703103d3d8175c68a25f904a
2,Good Trader,135.32102587806298,Regular User,Middle Value Trader,Just there,6,0x8bacc8546b5c3991d7374527954e1d1087741eaa
23,Good Trader,1174.8613106130324,Frequent User,Middle Value Trader,OG,61,0x0e6dae2b274757ae0f302e66b9d64deae81a8695
7,Good Trader,7747.745056764783,Frequent User,Middle Value Trader,OG,13,0xd87a92e3ec1048ac4a7676c7dc582bc9d3a16650
3,Good Trader,18942.7353,Regular User,Middle Value Trader,OG,4,0x0bd7f980afc80839eb1920487f5680cd778629c9
1,Bad Trader,33.62271515102182,Occasional User,Low Value Trader,Unserious,1,0x7667db42e13d56781985dc803b48ccb9c727c24e
5,Bad Trader,3.8737700000000005e-06,Regular User,Low Value Trader,OG,6,0x14fb2b9cb17b4dac0c4bf267f13b4f21342ec577
1,Bad Trader,7.921754456446947,Occasional User,Low Value Trader,Unserious,1,0xc7322de6ce597c00f165aaf5efcaf429b0a7e1ef
6,Good Trader,7149.6652785943525,Frequent User,Middle Value Trader,OG,42,0x4f7f56cf9a389bbec56c5eab46ae146dad93fe1c
1,Bad Trader,481.74133993200246,Occasional User,Middle Value Trader,Unserious,1,0xb87e4ee39bc93cd9426edc947987c08305d84a2b
9,Good Trader,5588.343486056475,Frequent User,Middle Value Trader,OG,38,0xe886f7d9084f6fb784324dd6303f835887a41146
9,Good Trader,327.87252848184187,Frequent User,Middle Value Trader,OG,17,0x25026c3f091d6faaf2e1065e4e1174b5fb42de58
10,Good Trader,115099.39864556045,Frequent User,High Value Trader,OG,454,0x12014aaceead6e0bf8fc7c2b4ac3d43cb8374bdc
3,Good Trader,1329.5614711661167,Regular User,Middle Value Trader,OG,3,0x1ea699571dea0c90351acfcd5c3edae535e249bc
3,Good Trader,96.84425,Regular User,Middle Value Trader,OG,3,0x3f24758889a2496b040775b45f8cd70f1d9860df
27,Good Trader,78.51802755402204,Frequent User,Middle Value Trader,OG,70,0x43b4745a97306b4b3f17144e10682143174ae244
6,Good Trader,1820.6719,Frequent User,Middle Value Trader,OG,14,0x3d6da2457c4bfd9f79f5d4dea2e5ac95336def59
37,Good Trader,2177.5825273920964,Frequent User,Middle Value Trader,OG,217,0xd75f34e964456a93a12d2fedf651c2acda9d5e59
1,Bad Trader,9.684425,Occasional User,Low Value Trader,Unserious,1,0xcf55ec5382959a94d5894b3d6d42e34fdf7b211a
1,Bad Trader,0.086238204310492,Regular User,Low Value Trader,Unserious,2,0xf9dde74447894def150d747bda10ba28a585b6bf
10,Good Trader,801.6662787529085,Frequent User,Middle Value Trader,OG,22,0xf96479d7f78fd67cde260f9465a1848d609f30b8
5,Good Trader,88.40449987832277,Frequent User,Middle Value Trader,OG,16,0xe79b3e2d211cbd46431e4443f8601383905e2fff
3,Good Trader,132.5659861420624,Regular User,Middle Value Trader,OG,5,0x6d6a7785bae69982b6ce9e8fc2d47301c9b4f185
4,Good Trader,118.95089586691118,Frequent User,Middle Value Trader,OG,36,0x7014ed35386fb1c001bd6e6de562419e27119048
2,Bad Trader,12.324866136357969,Regular User,Low Value Trader,Just there,4,0xe1826c9a47d3b2e652aa6b5808141d8ae1de34fb
2,Good Trader,1512.9007130656018,Regular User,Middle Value Trader,Just there,4,0x446f6a2d5c36e3537b6f2a66e907801395ae4e39
1,Bad Trader,33.951080635620585,Occasional User,Low Value Trader,Unserious,1,0x940d8002c720dffbaff7013ba14bd96a4ebb9405
14,Good Trader,215.5413515388324,Frequent User,Middle Value Trader,OG,35,0xbe635e49b9fcff069037e53ecdd3aad0566ac005
1,Bad Trader,6.0043435,Occasional User,Low Value Trader,Unserious,1,0xa5fc16113c25899f119290e180f40b443fa91139
10,Good Trader,2048.5168126209333,Frequent User,Middle Value Trader,OG,16,0xcc49d8df6f11b3cceb95ed9c6f4f509acd2afb04
41,Good Trader,192254.0126198669,Frequent User,High Value Trader,OG,1472,0x1b67ae7bcbc72fe443e125a2832557a60ad606d6
23,Good Trader,391095.2722091557,Frequent User,High Value Trader,OG,201,0x30233c918aed1113188dd181af4c41a85931ef14
10,Good Trader,32069.60248366344,Frequent User,Middle Value Trader,OG,14,0x3ad375316f0384ea46aedaf9368642ce4c328c73
20,Good Trader,3325.907070866921,Frequent User,Middle Value Trader,OG,57,0xbf2880aa7dd4eb929633a0d5930365751245499b
2,Bad Trader,40.98327525723906,Regular User,Low Value Trader,Just there,3,0x3f548abfd5a83908b645211790dd6fc532b0754f
2,Bad Trader,42.35798291686071,Regular User,Low Value Trader,Just there,4,0x0f453588dbd660f7ab216aa99f0aca75cca3d467
1,Bad Trader,200.98668268,Regular User,Middle Value Trader,Unserious,2,0xabaef3332e1440b3585a7ceebd6b674fbd0253f9
1,Bad Trader,2.181664991717301,Occasional User,Low Value Trader,Unserious,1,0xaf4bf72d8e81df205661a4a08c08f3d4cbaa72c4
3,Good Trader,216.93112,Frequent User,Middle Value Trader,OG,16,0xefec47c5d0adf9769ffaaee735def547a40a1e3a
1,Bad Trader,1883.319600468376,Regular User,Middle Value Trader,Unserious,5,0xb33d368bca8028b90cac4c9551e122fc9c0c3486
14,Bad Trader,38.86845347749831,Frequent User,Low Value Trader,OG,19,0xdedb39286b4b54df8c5223fee2db397f8befb231
15,Good Trader,6392.05060510484,Frequent User,Middle Value Trader,OG,37,0x2a1c77a684426fe6ced7a3fca5878fed76fdd1a3
12,Good Trader,6148.051569202545,Frequent User,Middle Value Trader,OG,29,0x1a07419e72f5d6944d80585cf9a4be8b0cd223cb
8,Good Trader,109.523498894137,Frequent User,Middle Value Trader,OG,17,0x1d0516fc11c2925e2a5c4e49e16583d87d15ae35
1,Bad Trader,34.56316679042827,Occasional User,Low Value Trader,Unserious,1,0x9fb7fe0f44f15930cabf6ba913859fbbcae9dc1a
1,Bad Trader,3.908391922972804,Occasional User,Low Value Trader,Unserious,1,0xadcc5e47c887c3f5cb55698b2c331b96f59811f9
5,Good Trader,498.18717139807205,Frequent User,Middle Value Trader,OG,22,0x9505ace65dac5c5428a1eec6964ceac05092fa7b
10,Good Trader,72669.91431324475,Frequent User,High Value Trader,OG,12,0xc409369b604be72b50dc7bd8b1bb6bffa72295e3
8,Good Trader,14506.942349619418,Frequent User,Middle Value Trader,OG,57,0xd5162d134a87edbbd0222d1fcb1f7cdddc33b9a7
10,Good Trader,7805.64655,Frequent User,Middle Value Trader,OG,16,0xb727df5a94e508cad4b7f1c8b71598c62364b31f
9,Good Trader,83.13536689665801,Frequent User,Middle Value Trader,OG,11,0x7cc1451ea736c0155e6b66a4ffbc29f24cb53cf0
3,Good Trader,129.28623715920753,Regular User,Middle Value Trader,OG,8,0xe8e1491a645b9d7034e2811f4bcc1be33cb93b7f
1,Bad Trader,0.1245748120984115,Regular User,Low Value Trader,Unserious,2,0x9e2ef5cc1c5280405ec29b8536ca33391fc5a293
3,Good Trader,141.3178766758515,Regular User,Middle Value Trader,OG,5,0x45a5b91b58930bdd335702ba1864960f098c2040
5,Good Trader,256.6661713775271,Regular User,Middle Value Trader,OG,9,0xfd1b812a446b25abbc970352674a993cf45bdf2d
5,Good Trader,135.32325598970982,Frequent User,Middle Value Trader,OG,10,0xbd4b15e7758f810eca11251ba0fa6da3907ad3fe
4,Good Trader,681.2076223640807,Regular User,Middle Value Trader,OG,9,0x59c96723021fcdb39d3ee476718f1655c3df2881
4,Bad Trader,12.087766969375185,Regular User,Low Value Trader,OG,6,0xc355f08b0eb107592b47c9a6f436a7e1228829c6
1,Bad Trader,2.1680059613027014,Occasional User,Low Value Trader,Unserious,1,0x76482d8707fd7b3ae2ca7bb04108c81b7b770358
2,Bad Trader,11.52964872572498,Regular User,Low Value Trader,Just there,2,0x041944601dabf38366542a06ec870944974fc4d5
7,Good Trader,13816.988992021674,Frequent User,Middle Value Trader,OG,81,0x2106f1a4c1c55c4363f054adff054eada6779b61
1,Bad Trader,0.000387377,Regular User,Low Value Trader,Unserious,2,0x27d5c1ff2911a3e02de70fc55a8f00c12e15018d
6,Good Trader,395.69995104341314,Regular User,Middle Value Trader,OG,7,0x67c7b077924e638e03805117a57d6ea4119bc440
9,Good Trader,785.2536046223654,Frequent User,Middle Value Trader,OG,36,0xb7cd8aae1d40434c951123da789caf95d8c5a3b6
4,Good Trader,193.6885,Frequent User,Middle Value Trader,OG,11,0xd7d10cb58b0ee90ff6195f4ba974a7d6377f170f
13,Good Trader,37413.737636985,Frequent User,Middle Value Trader,OG,43,0x94ff23e583e72203fa248799fd13ae33e095a597
8,Good Trader,101771.42566261905,Frequent User,High Value Trader,OG,41,0x859aee43b2b7433702aa1aa10ecca2a5c2e5cc33
1,Bad Trader,0.024792128,Regular User,Low Value Trader,Unserious,3,0xfed8192bebe258215a48f8ebc5de64c180d79db8
15,Good Trader,643.0845577,Frequent User,Middle Value Trader,OG,44,0xb4946b4e985de221ef044733ea8673f1846499d8
4,Good Trader,12064.654225541335,Regular User,Middle Value Trader,OG,6,0x02212ecbad2de56cd5b47aa83c52e34807c5bb1f
7,Good Trader,3331.4422,Frequent User,Middle Value Trader,OG,26,0x76bb42784be34cd31c2976fe8c96ed8117088a4e
1,Bad Trader,14603.33299423644,Regular User,Middle Value Trader,Unserious,6,0xa984d78b935376013f70ecfa4edb11a19f9f3b20
10,Bad Trader,2.7116390000000003e-05,Frequent User,Low Value Trader,OG,62,0xac1d6dfda27fc34a4878ce2a26a75acdd685a2c0
43,Good Trader,530638.173085316,Frequent User,High Value Trader,OG,356,0xca90d43a2f3b9e9b356dd0877aced3df05296d60
1,Bad Trader,86.64195200022779,Occasional User,Middle Value Trader,Unserious,1,0xda6685e2bf97b2096e7b25bfa4afc6eaf4cbe239
1,Bad Trader,97.9597167155453,Regular User,Middle Value Trader,Unserious,2,0x80ff8738b4647807f511084dfbfbab56ffcbeff8
2,Bad Trader,58.831872714392816,Regular User,Low Value Trader,Just there,2,0xe3d770dee7f6e1be82145ddbd20435bf99c169db
1,Bad Trader,405.1820865264,Occasional User,Middle Value Trader,Unserious,1,0xf67caa8f52d86c7e61df7cde5129148274aa0d98
1,Bad Trader,1020.355502969616,Regular User,Middle Value Trader,Unserious,2,0xb5b3ef2fb8b846723c8796f4d96c575c69d492de
1,Bad Trader,26.709859880251297,Occasional User,Low Value Trader,Unserious,1,0x4914c20019084d65dea07c88f6e277fc260b2f29
24,Good Trader,46451.27478464,Frequent User,Middle Value Trader,OG,36,0x2b4ee8db2bbf9e236f8f428e1af8d33c8b56d0c6
2,Good Trader,774.754,Frequent User,Middle Value Trader,Just there,13,0x173d4de592953dfdbbf74f3ab6ba20a18a64cb2e
33,Good Trader,1821806.169735143,Frequent User,High Value Trader,OG,172,0xafff61e14c447bd7d841944d984b457ed3f21d22
15,Good Trader,462.8635531735547,Frequent User,Middle Value Trader,OG,29,0x3cdfc78c91511986cb589ffd185ccc9bfa8f4846
1,Bad Trader,2.31042489356,Occasional User,Low Value Trader,Unserious,1,0x36403d0e99bd65117e81e888e4b0c23188633093
1,Bad Trader,86.19144068028028,Occasional User,Middle Value Trader,Unserious,1,0x49d04453df1ea9104111e8f1693f7381a5418e6f
1,Bad Trader,133.738413043842,Regular User,Middle Value Trader,Unserious,3,0x7e5497d123f5d0e5c7d9ec2a1b8762e3490583d3
1,Bad Trader,307.86787075,Occasional User,Middle Value Trader,Unserious,1,0x85cf06703592bafa900e1fc9d7520128a5cdef72
34,Good Trader,37776.572146202496,Frequent User,Middle Value Trader,OG,1711,0x0a8393c939ca91ffaae9924e3850c34fffd47716
1,Bad Trader,0.0634883843588508,Occasional User,Low Value Trader,Unserious,1,0x5973416e6893e1780ebfe9070199a13b4d14357c
19,Good Trader,6710.7254595,Frequent User,Middle Value Trader,OG,21,0x00467637b4df36aa0764953e987577023378b6d1
3,Good Trader,79.48912122795,Frequent User,Middle Value Trader,OG,10,0xf4b39950176afc985a27ec1a1757969d5f1d1aff
2,Bad Trader,52.98473992410754,Regular User,Low Value Trader,Just there,3,0x50dd98102a0b468fc7973b9b21c047fe3d1f2c94
8,Good Trader,7529.802264241749,Frequent User,Middle Value Trader,OG,19,0xf1659c6984a52dea5084154617c380b453323101
2,Good Trader,351.07202756,Regular User,Middle Value Trader,Just there,2,0xf42fe181d13646a092d40de6da022bd48197d164
2,Good Trader,18360.169104333007,Frequent User,Middle Value Trader,Just there,16,0xcc1606c5bc7dd33e6f7297fedb852baf12a6abc1
10,Good Trader,43752.29526500001,Frequent User,Middle Value Trader,OG,53,0x2b00a9a0da0a3b93b9cbe2e04ab1938cb6dc3c33
51,Good Trader,13867767.979376383,Frequent User,High Value Trader,OG,36468,0x8b71a97c1d81edb301a1e6ee73f1fa1909ec1ca9
10,Good Trader,2271.258921188082,Frequent User,Middle Value Trader,OG,42,0xcc5e3173f10cf57e2f0df4126871f1635b45c717
1,Bad Trader,15.36250085809916,Occasional User,Low Value Trader,Unserious,1,0xfef37da9e52019471260abdab64c9ab09ed80e84
22,Good Trader,4284.970961321626,Frequent User,Middle Value Trader,OG,166,0x2bcc3166580524e2aa14dee8b352cd0369b5b5d1
2,Good Trader,172.38276499999998,Regular User,Middle Value Trader,Just there,7,0x74e3796c39fa5295def0df19d4818650108d9f48
3,Good Trader,1489.515164302683,Frequent User,Middle Value Trader,OG,11,0x0c87d1a6a804aaa5fdbd8ef89a075ca2e86112cd
6,Good Trader,26895.83188250428,Frequent User,Middle Value Trader,OG,62,0x393c60f16840c7fa0212c564e984970491c18223
1,Bad Trader,47.06751571718005,Occasional User,Low Value Trader,Unserious,1,0x57b491b6b977f4e49f385e85d8ce38250799a4b0
20,Bad Trader,61.35852110567548,Frequent User,Low Value Trader,OG,47,0xeae6c87a111473f9b58b4776556a99beea038ee5
12,Bad Trader,5.232376148983008,Frequent User,Low Value Trader,OG,24,0xa6ce82ec3e9e854f6793c7d09039f2ac9f040c13
3,Good Trader,34517.19564020635,Frequent User,Middle Value Trader,OG,22,0x6996f735297c33156ecc311e19981aba2d08c8cc
1,Bad Trader,2332.396917,Regular User,Middle Value Trader,Unserious,3,0x153ee173009b3087cba6fab765bc0345f5ebc6eb
1,Bad Trader,3809.328738380136,Occasional User,Middle Value Trader,Unserious,1,0x8993db999300f87d543d9b2419026ca954dc9a9a
2,Good Trader,599.3155567515159,Regular User,Middle Value Trader,Just there,2,0x224641c4ecaaa3793ef5fd8445c3c510cf3ed0c4
1,Bad Trader,780.3168499331,Occasional User,Middle Value Trader,Unserious,1,0xeee9ff5d21c435a32134d885b35b57b80f9e39fc
5,Good Trader,368.069608292149,Regular User,Middle Value Trader,OG,6,0xfba922c9a9c5858214c52d9237cdd7e82c46fda5
14,Good Trader,115.50638226707127,Frequent User,Middle Value Trader,OG,35,0xea111b35231493bbceddd43282fe40e8e3e9a557
19,Good Trader,3164569.098071,Frequent User,High Value Trader,OG,33,0xb2aa0c2c4fd6bfcbf699d4c787cd6cc0dc461a9d
5,Good Trader,428.8993126524404,Regular User,Middle Value Trader,OG,8,0xf5b8c93d5606edca9778717ceb567a2331b1419f
8,Good Trader,2027.539715064986,Regular User,Middle Value Trader,OG,9,0x754f864429742c6e32f4aefa5baf53a0a87c0381
2,Bad Trader,0.6768442686085525,Regular User,Low Value Trader,Just there,2,0x3e20505e39993001b1eb8b43d1d61600a7aaadd8
30,Good Trader,9238.6109370861,Frequent User,Middle Value Trader,OG,174,0xbb9c33f5853333ff9b2f103e95e6988df441cce3
1,Bad Trader,0.2967582623500603,Occasional User,Low Value Trader,Unserious,1,0x66846a38f75b1499c6317c92ad6ce2d330982afe
39,Good Trader,14766.657950538258,Frequent User,Middle Value Trader,OG,227,0xbec4594e05154f7c1a269401a0df4c5354f1ce75
2,Bad Trader,1.4083639280810758,Regular User,Low Value Trader,Just there,2,0x5f1867986ce3b87eb3dd630ae667d7d04dd6917e
23,Good Trader,38053.77020978677,Frequent User,Middle Value Trader,OG,80,0x0e01fff6abdfa4ad3f6f217ee682fa1e366340a7
2,Good Trader,262.1055732117524,Regular User,Middle Value Trader,Just there,2,0x6aae4af115009f36b1f1529703807f07e7c5740f
27,Good Trader,29471.354473842668,Frequent User,Middle Value Trader,OG,261,0xd6b1cf43d7d2f7497070529444e2d0839732df98
13,Good Trader,1551.5365168391536,Frequent User,Middle Value Trader,OG,23,0xcac6a5e4bf4f0045ccab38ec0e824a72027426c7
2,Bad Trader,0.04648524,Regular User,Low Value Trader,Just there,3,0x14b3edee357903575b435cf788c08a8793cd2850
6,Good Trader,10423.867708311112,Frequent User,Middle Value Trader,OG,27,0xed39ef41b98142d753700684e81ef7cef2c4ed9c
