active_weeks,target_variable,total_volume,trader_activity_status,trader_volume_status,trader_weekly_frequency_status,tx_count_365d,wallet
4,Good Trader,935.1117205413284,Regular User,Middle Value Trader,OG,8,0xf6502a2dedd05dd0cfeaf266158cefa2c812d43c
1,Bad Trader,11.540988448659878,Regular User,Low Value Trader,Unserious,2,0x452f10e718386c1aa7944f68f1454e3ddb387245
3,Bad Trader,50.53908094828321,Regular User,Low Value Trader,OG,6,0xeaf8e7b9c190f735784b0277048118a7d981cd58
1,Bad Trader,325393.4382187256,Regular User,High Value Trader,Unserious,2,0x0d1e70784f30479b20d9b4eb1497a2613458aced
4,Good Trader,1130.2113110502355,Frequent User,Middle Value Trader,OG,19,0xa4fd22143e21ba11308401ddcef14904c7e2e3e8
10,Good Trader,81.03180436805548,Frequent User,Middle Value Trader,OG,23,0x38d03556a928acc7b855d28417849f06338f5d10
23,Good Trader,391095.2722091557,Frequent User,High Value Trader,OG,201,0x30233c918aed1113188dd181af4c41a85931ef14
2,Good Trader,38570.80854155697,Regular User,Middle Value Trader,Just there,2,0xc83eda3d90b4bc46c1453118986895b938420ff2
1,Bad Trader,4.441506410513493,Regular User,Low Value Trader,Unserious,3,0x3f490686ae0a68fd720b293b2d225bff8fd7761e
1,Bad Trader,2.3896078126383,Occasional User,Low Value Trader,Unserious,1,0xcb69aceac5956af777d4d77c8d01c1fdea5828bd
17,Good Trader,1898.2844531122923,Frequent User,Middle Value Trader,OG,65,0x042f476a229a0d45b4b7c8846b39942589d496ab
2,Bad Trader,43.868388563022094,Regular User,Low Value Trader,Just there,3,0x76bab9b5c578daf5b24065c66ecbecf6c3fe8494
3,Good Trader,1329.5614711661167,Regular User,Middle Value Trader,OG,3,0x1ea699571dea0c90351acfcd5c3edae535e249bc
1,Bad Trader,89.09671,Regular User,Middle Value Trader,Unserious,4,0x07bde0a5f19fba3073b39fc1680ae98820c66ea3
1,Bad Trader,63.36029777197493,Occasional User,Low Value Trader,Unserious,1,0x9404094b35cbed6b58d31e893ac84828a5dc21a0
5,Good Trader,1144.2144131215332,Frequent User,Middle Value Trader,OG,34,0xd46a87f2de00fbec753467cd9581c9f5c15c0fa7
10,Good Trader,1092.6285749780766,Frequent User,Middle Value Trader,OG,23,0xc2c9cef67f6d65660d2a6b49b80c2fb561d1f079
40,Good Trader,172619.91722391424,Frequent User,High Value Trader,OG,280,0x3c9525784badf892f24cf9a252c06db97679986e
19,Good Trader,10500.300459923095,Frequent User,Middle Value Trader,OG,30,0x1b086b495bd2198d1131ae86eca9187a3963e99c
1,Bad Trader,942.5162817866036,Regular User,Middle Value Trader,Unserious,2,0x79718b3e65e254f3355c44713a70381ef3d916c5
4,Good Trader,127.37933262498672,Regular User,Middle Value Trader,OG,5,0x5903edf0f06d198bb43a7bd37368a0c3621bde02
1,Bad Trader,438.3170755,Regular User,Middle Value Trader,Unserious,2,0x358dda63985067a3a9b0e20210e6d1f1246a0cfb
3,Bad Trader,13.476827203868265,Regular User,Low Value Trader,OG,4,0x81daf671b6baf93a1e85baf310e3076d7a34df79
2,Good Trader,577.4065315219124,Regular User,Middle Value Trader,Just there,5,0xd393d672237c57c41222ae5181a9ad7a231b781c
1,Bad Trader,177.922643477,Occasional User,Middle Value Trader,Unserious,1,0x1c91ff73b3e98d3ac63dcedbb83d5a16ed144e6e
38,Good Trader,21891.84185934817,Frequent User,Middle Value Trader,OG,213,0x16f78ada75990c8c11c638ed9efebe3826d0672c
51,Good Trader,278122.4417033778,Frequent User,High Value Trader,OG,603,0x864d34e5a79c0ad2921ae254025216f56e721584
11,Good Trader,15042.593061217003,Frequent User,Middle Value Trader,OG,14,0xefecf714053e67afa2e1646cd3f05b01b33677e7
1,Bad Trader,7.74754e-05,Regular User,Low Value Trader,Unserious,2,0x880f81e85b8399182f8288f4e609073970447809
4,Bad Trader,6.276589150642197,Frequent User,Low Value Trader,OG,12,0x09b5b72ad4c5aefbd38ad105ae17ecbe88ae4398
17,Good Trader,399.9572697795983,Frequent User,Middle Value Trader,OG,21,0xb0ed9c8896fdbb2ead6d0b619121ce062e261555
4,Good Trader,77.47540000000001,Regular User,Middle Value Trader,OG,6,0x541bfec5f4d8f7d42d60201ca530e9699ab70f6e
1,Bad Trader,3983.858801936138,Occasional User,Middle Value Trader,Unserious,1,0xf45010666b8a7ddd5ac07afc6ae375a31e43ba5d
2,Good Trader,209.35772602851915,Regular User,Middle Value Trader,Just there,9,0x5d08bff2efe21a56d92db828f3c1e354b036c0ed
17,Good Trader,140628.9657380711,Frequent User,High Value Trader,OG,111,0x1e7f2484ade789524ff8056f05787e9eae25c8ea
9,Good Trader,6100.692927571539,Frequent User,Middle Value Trader,OG,25,0xf49668f260aa0c0d287bbc5f7d567e142d705478
24,Good Trader,1143.9010383799998,Frequent User,Middle Value Trader,OG,85,0x1ac65291421183730fa9b4b99090c28a0e5c630c
4,Good Trader,220.5732664425208,Regular User,Middle Value Trader,OG,4,0xf7825fb0b6dfe49e9870b1977cd65583c9a22221
19,Good Trader,4536.14205853,Frequent User,Middle Value Trader,OG,34,0x1aebca63fbc2ddf1b4087b34774c16f1edcd8986
11,Good Trader,113212.00696399556,Frequent User,High Value Trader,OG,131,0x046cbcbf31c02d45f10fec054ee1455b7a4cae70
7,Good Trader,87.93931674736801,Regular User,Middle Value Trader,OG,9,0xaf73240d97351ffd07698464e44c2dd9f9c20770
1,Bad Trader,106.916052,Regular User,Middle Value Trader,Unserious,2,0x1c436b9e76445fa5719825eee09298274ed4f1b0
9,Good Trader,11046.195088999171,Frequent User,Middle Value Trader,OG,26,0x777253c401c7eecbfd4c2576c9ca2af4fc4115ce
1,Bad Trader,1607.8025243482402,Regular User,Middle Value Trader,Unserious,9,0x0efd4fa96373f2ae6f5b5fb773f144ea739a34df
23,Good Trader,1174.8613106130324,Frequent User,Middle Value Trader,OG,61,0x0e6dae2b274757ae0f302e66b9d64deae81a8695
1,Bad Trader,28.66812011645132,Occasional User,Low Value Trader,Unserious,1,0x1d0787312939f484672fdc9435707fefe086a8dd
6,Good Trader,559.7901986536175,Regular User,Middle Value Trader,OG,7,0x1bde374ccc881a982873f6e4c5f6fd19c20156f5
1,Bad Trader,116.07773934822536,Occasional User,Middle Value Trader,Unserious,1,0xb0807fb6d64c4e414cf38e38266c2e30d865ca3a
8,Good Trader,292.0795221613687,Frequent User,Middle Value Trader,OG,17,0xdf96e3cfdb6f675235af383f2ac4ab10b6c79914
24,Good Trader,1158.4310404262706,Frequent User,Middle Value Trader,OG,398,0xc932aacab07b225938341a9574d6549fe2905f0f
6,Good Trader,149.65209280285728,Frequent User,Middle Value Trader,OG,27,0x01e08fa5c0a6b1bd0bc5b9b657b663350d2c9e18
3,Good Trader,921.95726,Regular User,Middle Value Trader,OG,9,0x145195d6afb3f3b33440c99582b1ae1e49fbf1bf
1,Bad Trader,1.0596663004637146,Regular User,Low Value Trader,Unserious,2,0xa997eaaa837b85774da9e51cde2e2e1d5bb1e3a6
22,Good Trader,40519.6342,Frequent User,Middle Value Trader,OG,82,0x387ef373d3b521e3dd1545efe61e7c5ddb2826d5
2,Good Trader,1459.042437752297,Frequent User,Middle Value Trader,Just there,15,0x55ec200f9e862884cd01fd3cbcf459fad346c213
1,Bad Trader,3809.328738380136,Occasional User,Middle Value Trader,Unserious,1,0x8993db999300f87d543d9b2419026ca954dc9a9a
11,Bad Trader,17.431964999999998,Frequent User,Low Value Trader,OG,72,0xe13c64e5aa8c04830ea739327afa4af763eff425
10,Good Trader,169.671126,Frequent User,Middle Value Trader,OG,21,0x2cb7e0e809d1bbd55bcbdb1d89de5e542d63a9d4
4,Good Trader,118.95089586691118,Frequent User,Middle Value Trader,OG,36,0x7014ed35386fb1c001bd6e6de562419e27119048
1,Bad Trader,112.17663166,Occasional User,Middle Value Trader,Unserious,1,0x7c95c883aa2cc43170cfe948758bf238e9929b06
3,Good Trader,84.9326825969704,Regular User,Middle Value Trader,OG,5,0x357f17cb4957cf134a852e23183ff4c1cef5b771
1,Bad Trader,123.78464719735058,Occasional User,Middle Value Trader,Unserious,1,0x8d39926381b20b99c741900dba0613a3ccd35fea
28,Good Trader,358988.6800886309,Frequent User,High Value Trader,OG,172,0xd6ae05748aff6f679024a4838c5810e05f6dc57b
2,Good Trader,377.0212823864381,Regular User,Middle Value Trader,Just there,5,0xbcf7c46f1753415050c9403fc622cfb48334095e
1,Bad Trader,6311.959840139928,Frequent User,Middle Value Trader,Unserious,14,0xb666c9f0609469945746f8d931d14ca5024befb3
2,Good Trader,774.754,Frequent User,Middle Value Trader,Just there,13,0x173d4de592953dfdbbf74f3ab6ba20a18a64cb2e
21,Good Trader,4153.415850096521,Frequent User,Middle Value Trader,OG,56,0x52691c1eeab6635c975ab056e8a4b0851d2fd11b
1,Bad Trader,0.1182431393151205,Regular User,Low Value Trader,Unserious,2,0xa0782050e2979a4a50479f8e3c3c2e008430bd47
19,Good Trader,189475.04885870143,Frequent User,High Value Trader,OG,219,0x779d074444732d9f30da69e4fede8cfa5ea28919
5,Bad Trader,30.49797251214511,Regular User,Low Value Trader,OG,7,0x8a8f434ae02b994a2a5a806df5914caaefc8f944
8,Bad Trader,15.259644693982032,Frequent User,Low Value Trader,OG,12,0x0879927bd66fa81b7d7b3e1285fd49e8f8e68daa
6,Bad Trader,15.99632579157448,Regular User,Low Value Trader,OG,8,0x4bd96cc0512218421f46c622886726b10e7d33b4
1,Bad Trader,344.09867594362936,Occasional User,Middle Value Trader,Unserious,1,0xea0d950ed66a6d3444470c699a2aa5fbf4e305ff
2,Bad Trader,0.01549508,Regular User,Low Value Trader,Just there,4,0x746fc82ba9e0f54ed3701b1fcc7c922164ef40d2
2,Bad Trader,32.721035403292746,Regular User,Low Value Trader,Just there,3,0x196318174ab11ad7f78389ef1fcdcc44e956c2ad
3,Good Trader,1054.8275709999998,Frequent User,Middle Value Trader,OG,20,0x7c80a2750ee16cd996fac5d169b608491dbff61f
7,Good Trader,1758.5203433945046,Frequent User,Middle Value Trader,OG,11,0x5f85b96dd48626a0ca18e1c18e8b638b19cfe378
1,Bad Trader,2212.1548637738,Occasional User,Middle Value Trader,Unserious,1,0xfcaec4ebe887349f4484eb1785d1ce381f89de41
1,Bad Trader,2304.6788143059,Regular User,Middle Value Trader,Unserious,2,0x89fe3c28bf1193112684637eb1a558fe35cf0e87
38,Good Trader,430663.8845172965,Frequent User,High Value Trader,OG,294,0x13825a093e7c39d3bc3babb990f17e98230e8fe9
26,Good Trader,258451.18829086225,Frequent User,High Value Trader,OG,263,0xa8aa1110c76ad5a922b350d5e7f4efa05d031597
4,Bad Trader,49.02046494574415,Frequent User,Low Value Trader,OG,10,0x5bed02837bcaff2453c0087071d7ff65af2e42dc
2,Bad Trader,15.367305901976977,Regular User,Low Value Trader,Just there,2,0xd1a1476867687094f7ce948644288d5dda33e8dd
2,Good Trader,176.77668455199986,Regular User,Middle Value Trader,Just there,3,0x22a984b8bad15acd858b4f9c25897f2088d5370b
5,Bad Trader,0.0181757231724575,Regular User,Low Value Trader,OG,6,0xd8a10554b6626cfd95412b89c31a21197e1f36dd
5,Good Trader,1374.5445489153103,Frequent User,Middle Value Trader,OG,16,0xc06a9fd17cbb2a02dc533776548b3029c982ba97
2,Good Trader,2860.3925921112987,Regular User,Middle Value Trader,Just there,2,0x438bb118ac1f67015a0fd42a54577d0522cd569c
8,Bad Trader,38.1178968,Frequent User,Low Value Trader,OG,13,0x74650d34371fc07e7e05d8a0a2756de4bd98397f
1,Bad Trader,37.91976067071551,Occasional User,Low Value Trader,Unserious,1,0x5d3c485e76076f959ed89d0aad261979cfdaa50d
2,Bad Trader,0.6880673209168177,Regular User,Low Value Trader,Just there,2,0xd346ef5948867d2df255fe26f7dad3fdc6d08eee
1,Bad Trader,55.715277554124775,Occasional User,Low Value Trader,Unserious,1,0x5a8e959397278dc920d27e12927f5d688d3f4c08
13,Good Trader,8592.344221504522,Frequent User,Middle Value Trader,OG,26,0x532ff5714be3def69e182a617a7689c21961dced
1,Bad Trader,264.8527029238341,Occasional User,Middle Value Trader,Unserious,1,0xc8852f71c5ec75591d501d90076a6382d346be5d
11,Good Trader,276396.71932389244,Frequent User,High Value Trader,OG,30,0x18ee29f7f0e5158102b1c8b2e6b4b98a62b91d77
3,Good Trader,74.74435772448223,Frequent User,Middle Value Trader,OG,10,0x3dc15193a91c99d854bf9c18d0af4e1d9d1c9bec
1,Bad Trader,0.0387377,Occasional User,Low Value Trader,Unserious,1,0xf0d5aa13b6d3f68bf3d19a50aaa1164f2b0c3e4e
20,Good Trader,177128.05478656763,Frequent User,High Value Trader,OG,58,0x1b0e8d78568d17bd3d483df031cb6501152d6dfe
3,Good Trader,4399.440589,Regular User,Middle Value Trader,OG,6,0x0ffb54e41cb6f4918c00b7607e8598e592000040
1,Bad Trader,22.36588894693774,Regular User,Low Value Trader,Unserious,2,0x78211aae270c15e9eb8cb73dfae61b9dcfb4393b
1,Bad Trader,882.1004333863168,Occasional User,Middle Value Trader,Unserious,1,0x2ce2876d9c13361d954671fd243ed68d862ac320
6,Good Trader,75.88203714086711,Regular User,Middle Value Trader,OG,9,0x2f787b40e03ecd5fd83a8ab17af0f8ebf3ad0b22
13,Bad Trader,65.16609604372466,Frequent User,Low Value Trader,OG,37,0x03dce8355a1f54ea033e0fb5958c409d7d02e53d
7,Good Trader,898.7146400000001,Frequent User,Middle Value Trader,OG,14,0x7451c5d0a30271fc5e5a9fa791f11da3dbb8b79e
3,Bad Trader,26.370734005916425,Regular User,Low Value Trader,OG,3,0x2ff9be6adc04908f9e36e87a7351d2618a4ae2ea
5,Good Trader,154.95080000000002,Frequent User,Middle Value Trader,OG,32,0x7db7e7edfd69922faf5afc0a6004e628d433a588
1,Bad Trader,0.024792128,Regular User,Low Value Trader,Unserious,3,0xfed8192bebe258215a48f8ebc5de64c180d79db8
5,Good Trader,1779.1478647183642,Frequent User,Middle Value Trader,OG,39,0x846e5e6b21948db596c8601561232fe227d19c8e
1,Bad Trader,110.4872122142094,Occasional User,Middle Value Trader,Unserious,1,0x8b7d9b9bf97da25edd4058c627007c954dab000a
1,Bad Trader,1.5321968430317248,Regular User,Low Value Trader,Unserious,3,0xc565f3823f7513fd6b47de88cebcf895f750c218
4,Good Trader,1025.5245153104,Frequent User,Middle Value Trader,OG,21,0xbaa63ec026c7e45f0f768ee4dc932514ea51e78c
1,Bad Trader,38.7377,Occasional User,Low Value Trader,Unserious,1,0x1c42c119a7bd1f920e675987f937d249963fc74d
2,Good Trader,417.8212292934111,Regular User,Middle Value Trader,Just there,4,0x4c3a4d079f113b4cd1f1b35d10bbd88d6cc9c85c
26,Good Trader,5443.498421196808,Frequent User,Middle Value Trader,OG,791,0xc4823cf5743dafd8ad99829f2ca9f5dfb7dd2dd4
2,Bad Trader,0.0053573176962237,Regular User,Low Value Trader,Just there,2,0xd066ad8be90896b91bbacf19e442a19725b5379a
1,Bad Trader,0.00774754,Regular User,Low Value Trader,Unserious,2,0x99c6b100d83f85ff4f609c2edcabf5a5e88e9c50
1,Bad Trader,0.8544982079985124,Occasional User,Low Value Trader,Unserious,1,0xf64b5259928fa3aa174aa3a21f70cf3bc8d83d32
1,Bad Trader,49.3862307899989,Occasional User,Low Value Trader,Unserious,1,0x9d1a7a658dceef1efb93b213cd8b58a2a6d13c1c
11,Good Trader,3310.136465,Frequent User,Middle Value Trader,OG,18,0x23622f326c50189e57d41d2db657392761fcaa9e
3,Bad Trader,20.19621243843276,Regular User,Low Value Trader,OG,7,0x91c9f5e78e6ad6f3d63f5809d6110464f790362d
1,Bad Trader,8.262059819182095,Regular User,Low Value Trader,Unserious,2,0x6a0d667ebca4beb42f2bf1b403dc761477b7f312
3,Bad Trader,43.58716055288314,Regular User,Low Value Trader,OG,5,0x7b6450827ebaa95bf8d0d073f97439c23a220a47
1,Bad Trader,1.936885,Occasional User,Low Value Trader,Unserious,1,0x8da4f36e90e7be8379348f3637d54efa2aad070c
9,Good Trader,264437.51737384155,Frequent User,High Value Trader,OG,70,0x58353a3b9ed991af6a23c0188798eba49f26949e
33,Good Trader,101.9027942935344,Frequent User,Middle Value Trader,OG,226,0xa9bb7e640ff985376e67bbb5843bf9a63a2fba02
1,Bad Trader,123.185886,Occasional User,Middle Value Trader,Unserious,1,0xa407970fe934ce7c4f687aa9d171e216856a92ce
21,Good Trader,121843.93309137534,Frequent User,High Value Trader,OG,29,0xa0412cf93db566a0ba87a2350145f95084ad0450
1,Bad Trader,972.246529722944,Occasional User,Middle Value Trader,Unserious,1,0x4e636d43a8a32a0ac7005dd8b2b71523eb8ffbc2
1,Bad Trader,158.61318646161584,Occasional User,Middle Value Trader,Unserious,1,0x6102dfd6ea3f6dd7d8d4289d32ed96d5e2e988cd
23,Good Trader,11474.002192231092,Frequent User,Middle Value Trader,OG,336,0x1669ae77d5cb9ba026d2969d5a232b167f1df782
2,Bad Trader,4.7767530077999405,Regular User,Low Value Trader,Just there,2,0xfb96c50b9f225c48aedf37202576f5ccb72c54f8
4,Good Trader,11701.592186902044,Regular User,Middle Value Trader,OG,5,0x9fc1ae5aceccdfe0f324ca81c5ab41e72e2f55d3
2,Bad Trader,0.2565096722268585,Regular User,Low Value Trader,Just there,4,0xc1676ae31cd435e38b3612bf2e4f46ec3fd0ac8b
21,Good Trader,1887.3424737491928,Frequent User,Middle Value Trader,OG,47,0x3746b63045fc445816d7a0e31016baefd11dfbc8
17,Good Trader,45354.63147509087,Frequent User,Middle Value Trader,OG,313,0xe1f4297850c858acdae3acab5c05771f846521e2
1,Bad Trader,42107.8799,Regular User,Middle Value Trader,Unserious,2,0xe8624444215ca0070bc1aa72e3df7eb10ed591db
1,Bad Trader,10.188611343369251,Regular User,Low Value Trader,Unserious,2,0xf830e3f2e3c22ec5a9503d345d38b6199ec47c13
1,Bad Trader,0.9183073294099996,Occasional User,Low Value Trader,Unserious,1,0xbadabb70cf60c5a932e86f3630002cab02880227
6,Bad Trader,54.23278,Regular User,Low Value Trader,OG,9,0x07d68cf60824a64ec0608116b0ae9f22a9dd5376
2,Bad Trader,0.82123924,Regular User,Low Value Trader,Just there,2,0x4ca9fd2fdf3e4744ddc7f3095313cbc4eb123823
33,Good Trader,170627.12097898795,Frequent User,High Value Trader,OG,1027,0x6803654a0d879559e9887a41cf8789cb3189609e
1,Bad Trader,47.266936294247,Occasional User,Low Value Trader,Unserious,1,0x46985dba235b47953a416454f47e0c9e3f7f9837
1,Bad Trader,0.5131718976537668,Occasional User,Low Value Trader,Unserious,1,0x42cefe3a56fdf9b8be21f9d4ffd7fda64f2e7a4e
28,Good Trader,195924.34289256603,Frequent User,High Value Trader,OG,151,0xe52dd1c3dcde8cae24f508ba4cdc14406ad5c6fc
17,Good Trader,136.7898534139195,Frequent User,Middle Value Trader,OG,18,0xa650b0529d9c424aa320fcd11c55197ee095c749
38,Good Trader,120362.21092518512,Frequent User,High Value Trader,OG,66,0xde426c46a7037c0bc426f787b2b92426da180c71
2,Bad Trader,13.730277212856052,Regular User,Low Value Trader,Just there,3,0xaf9c4611a9067c714e546ec255184f4e4bec4728
18,Good Trader,994.1460512752468,Frequent User,Middle Value Trader,OG,46,0xe683a6fb4be4e496d8748dd5d3ba15e2c4319622
16,Good Trader,131377.71777253618,Frequent User,High Value Trader,OG,28,0x6c0182f368f6c21005cebac1ea772fd696ddb757
1,Bad Trader,77.85008524651106,Occasional User,Middle Value Trader,Unserious,1,0x3ccade2bba72905cd2a6c3c1e9a113d06887694c
1,Bad Trader,1049.976950409853,Occasional User,Middle Value Trader,Unserious,1,0x2ffbcbf06414c3f2ce52cabaf354699f4aeb9f43
1,Bad Trader,8773.200562112801,Occasional User,Middle Value Trader,Unserious,1,0x1cd29e5bd67b3bbdc923d54af16b9ac74e870661
20,Good Trader,957442.412058722,Frequent User,High Value Trader,OG,177,0xe70de11da5e903d6a64e82719f6484f0849680a1
23,Good Trader,38053.77020978677,Frequent User,Middle Value Trader,OG,80,0x0e01fff6abdfa4ad3f6f217ee682fa1e366340a7
3,Good Trader,442.2014286125236,Regular User,Middle Value Trader,OG,3,0x648544f75567d42736b3ab742c2c83533b7a0434
1,Bad Trader,3.2954510759573434,Occasional User,Low Value Trader,Unserious,1,0x5f3ed37f0dc17dd857748089afe2c7f781d168d2
1,Bad Trader,75230.2475681659,Regular User,High Value Trader,Unserious,4,0x91adc8ac7ff6578d3553f78960d019132b9b7b11
1,Bad Trader,3.87377,Regular User,Low Value Trader,Unserious,2,0x4befd1ea0c3406971c389cbedb56a4169fdc9aa0
1,Bad Trader,1019.741433150361,Regular User,Middle Value Trader,Unserious,6,0x1cc03b4a5a98fc89f2d1ae84d353774cb4d9705e
27,Good Trader,4599.423476764681,Frequent User,Middle Value Trader,OG,71,0x8896ff05a03167e16ec3a172544c61b254732b28
1,Bad Trader,17.98076372133033,Occasional User,Low Value Trader,Unserious,1,0xde53e68a60988b8eaae4c0a3c838d82f04c0bc14
3,Good Trader,19078.7433647,Frequent User,Middle Value Trader,OG,13,0x7372fb51aac6dcd8020b7ebf742169d611254227
1,Bad Trader,5.36758171607145,Regular User,Low Value Trader,Unserious,2,0x688b7de886fb0f7889e9d9ad2b6956749c458d61
1,Bad Trader,0.3773897549398537,Occasional User,Low Value Trader,Unserious,1,0xdab65dcadac66085d7cb97e3036121344f8c9b50
9,Good Trader,515.986164,Frequent User,Middle Value Trader,OG,37,0xaf0d368635635d9a3b51e75f6fd15430bc0a7283
3,Bad Trader,33.905054263994515,Regular User,Low Value Trader,OG,3,0xbd35f78dc1e669625752e9cdbebc9705fe831e07
1,Bad Trader,13.2828086907,Occasional User,Low Value Trader,Unserious,1,0xc5549f39afcf927895c07f050200ed56fd7b7a44
1,Bad Trader,31.80719487819156,Occasional User,Low Value Trader,Unserious,1,0x05389ec2a9c50ae5a484e44c8fb16bff4652123d
5,Good Trader,4844.357481449539,Frequent User,Middle Value Trader,OG,15,0xc36be486b95094dc0549162bc7fec6eca19bedd5
1,Bad Trader,114.76431002,Occasional User,Middle Value Trader,Unserious,1,0xd2b96e8f0f5fbc7f1b2d2c5d55dc1d1f5d2e089f
5,Bad Trader,13.459572600877536,Regular User,Low Value Trader,OG,9,0xc9cb7b37e955f936c26d2210c64f3165058b77ec
9,Good Trader,5588.343486056475,Frequent User,Middle Value Trader,OG,38,0xe886f7d9084f6fb784324dd6303f835887a41146
1,Bad Trader,90.93956078397048,Occasional User,Middle Value Trader,Unserious,1,0xc26b3471d05e58cded53ac0a3dc7b043961ec787
18,Good Trader,56702.168203483816,Frequent User,Middle Value Trader,OG,193,0xabdfd709a1ed9a12fbff94a662343bc3fc8957e0
13,Good Trader,7385.278849088599,Frequent User,Middle Value Trader,OG,16,0xa4207e0af387e8bc897cd3d2b801290d32efd004
2,Bad Trader,15.209676253789938,Regular User,Low Value Trader,Just there,4,0x8bf30eafb7d45d0817367a3b55ceab5ea4b0ea50
